block,trial,trialtype,trialtype_string,cuetype,cuetype_string,correct_key,key_pressed,is_resp_corr,reaction_time
10,82,0,right_cong,1,cong,num_9,num_9,1,0.3309749001637101
10,83,0,right_cong,1,cong,num_9,num_9,1,0.2744499002583325
10,84,0,right_cong,1,cong,num_9,num_9,1,0.33956959983333945
10,85,1,left_cong,1,cong,num_7,num_9,0,0.3810939001850784
10,86,1,left_cong,1,cong,num_7,num_7,1,0.34562169993296266
10,87,0,right_cong,1,cong,num_9,num_9,1,0.29017870035022497
10,88,1,left_cong,1,cong,num_7,num_7,1,0.24852010002359748
10,89,0,right_cong,1,cong,num_9,num_9,1,0.2558100000023842
10,90,0,right_cong,1,cong,num_9,num_7,0,0.24579230044037104
10,91,3,left_incg,0,incg,num_9,num_9,1,0.4470038996078074
10,92,3,left_incg,0,incg,num_9,num_9,1,0.4074664004147053
10,93,3,left_incg,0,incg,num_9,num_9,1,0.32200449984520674
10,94,2,right_incg,0,incg,num_7,num_7,1,0.4338915999978781
10,95,3,left_incg,0,incg,num_9,num_9,1,0.3591132997535169
10,96,0,right_cong,1,cong,num_9,num_9,1,0.3072782000526786
10,97,0,right_cong,1,cong,num_9,num_9,1,0.28963680006563663
10,98,1,left_cong,1,cong,num_7,num_7,1,0.2500340002588928
10,99,0,right_cong,1,cong,num_9,num_9,1,0.35985370026901364
10,100,0,right_cong,1,cong,num_9,num_9,1,0.3823904003947973
