block,trial,trialtype,trialtype_string,cuetype,cuetype_string,correct_key,key_pressed,is_resp_corr,reaction_time
9,64,1,left_cong,1,cong,num_7,num_7,1,0.34648169996216893
9,65,0,right_cong,1,cong,num_9,num_9,1,0.38950589997693896
9,66,2,right_incg,0,incg,num_7,num_7,1,0.3997362998779863
9,67,3,left_incg,0,incg,num_9,num_9,1,0.3610028999391943
9,68,3,left_incg,0,incg,num_9,num_9,1,0.42842500004917383
9,69,3,left_incg,0,incg,num_9,num_9,1,0.5057879001833498
9,70,3,left_incg,0,incg,num_9,num_9,1,0.47959320014342666
9,71,2,right_incg,0,incg,num_7,num_7,1,0.4147936999797821
9,72,3,left_incg,0,incg,num_9,num_9,1,0.4691801001317799
9,73,2,right_incg,0,incg,num_7,num_7,1,0.3839258998632431
9,74,2,right_incg,0,incg,num_7,num_7,1,0.5225380999036133
9,75,3,left_incg,0,incg,num_9,num_9,1,0.3974611999001354
9,76,2,right_incg,0,incg,num_7,num_7,1,0.3726105000823736
9,77,2,right_incg,0,incg,num_7,num_7,1,0.3929532999172807
9,78,3,left_incg,0,incg,num_9,num_9,1,0.4627779999282211
9,79,3,left_incg,0,incg,num_9,num_9,1,0.4599393999669701
9,80,3,left_incg,0,incg,num_9,num_9,1,0.44523519999347627
9,81,2,right_incg,0,incg,num_7,num_7,1,0.39721160009503365
9,82,3,left_incg,0,incg,num_9,num_9,1,0.4764300000388175
9,83,2,right_incg,0,incg,num_7,num_7,1,0.43847589986398816
9,84,3,left_incg,0,incg,num_9,num_9,1,0.4526507998816669
9,85,3,left_incg,0,incg,num_9,num_9,1,0.4206256999168545
9,86,1,left_cong,1,cong,num_7,num_7,1,0.3773315001744777
9,87,1,left_cong,1,cong,num_7,num_7,1,0.37468389980494976
9,88,1,left_cong,1,cong,num_7,num_7,1,0.34114979999139905
9,89,0,right_cong,1,cong,num_9,num_9,1,0.4338020998984575
9,90,0,right_cong,1,cong,num_9,num_9,1,0.38160980003885925
9,91,0,right_cong,1,cong,num_9,num_9,1,0.5888882998842746
9,92,0,right_cong,1,cong,num_9,num_9,1,0.3612429997883737
9,93,0,right_cong,1,cong,num_9,num_9,1,0.322746500140056
9,94,0,right_cong,1,cong,num_9,num_9,1,0.41089110006578267
9,95,0,right_cong,1,cong,num_9,num_9,1,0.39909869991242886
9,96,2,right_incg,0,incg,num_7,num_7,1,0.4323758000973612
9,97,2,right_incg,0,incg,num_7,num_7,1,0.37910200003534555
9,98,2,right_incg,0,incg,num_7,num_7,1,0.3299660999327898
9,99,3,left_incg,0,incg,num_9,num_9,1,0.3913689001929015
9,100,2,right_incg,0,incg,num_7,num_7,1,0.3665191000327468
10,1,0,right_cong,1,cong,num_9,num_9,1,0.42377049988135695
10,2,0,right_cong,1,cong,num_9,num_9,1,0.339486800134182
10,3,1,left_cong,1,cong,num_7,num_7,1,0.36873209988698363
10,4,1,left_cong,1,cong,num_7,num_7,1,0.3626647999044508
10,5,0,right_cong,1,cong,num_9,num_9,1,0.33709929999895394
10,6,3,left_incg,0,incg,num_9,num_9,1,0.4568654999602586
10,7,3,left_incg,0,incg,num_9,num_9,1,0.39904099982231855
10,8,2,right_incg,0,incg,num_7,num_7,1,0.3263784002047032
10,9,3,left_incg,0,incg,num_9,num_9,1,0.40241979993879795
10,10,2,right_incg,0,incg,num_7,num_7,1,0.4026227998547256
10,11,0,right_cong,1,cong,num_9,num_9,1,0.4851832001004368
10,12,0,right_cong,1,cong,num_9,num_9,1,0.3340608000289649
10,13,0,right_cong,1,cong,num_9,num_9,1,0.33884139987640083
10,14,0,right_cong,1,cong,num_9,num_9,1,0.3165738000534475
10,15,1,left_cong,1,cong,num_7,num_7,1,0.3991924000438303
10,16,1,left_cong,1,cong,num_7,num_7,1,0.3847147000487894
10,17,0,right_cong,1,cong,num_9,num_9,1,0.39422939997166395
10,18,0,right_cong,1,cong,num_9,num_9,1,0.37203880003653467
10,19,1,left_cong,1,cong,num_7,num_7,1,0.37941010016947985
10,20,1,left_cong,1,cong,num_7,num_7,1,0.46917530009523034
10,21,3,left_incg,0,incg,num_9,num_9,1,0.42657689983025193
10,22,2,right_incg,0,incg,num_7,num_7,1,0.37016969989053905
10,23,2,right_incg,0,incg,num_7,num_7,1,0.4550722998101264
10,24,3,left_incg,0,incg,num_9,num_9,1,0.39389519998803735
10,25,2,right_incg,0,incg,num_7,num_7,1,0.3890912998467684
10,26,2,right_incg,0,incg,num_7,num_7,1,0.4044370998162776
10,27,2,right_incg,0,incg,num_7,num_7,1,0.3845167001709342
10,28,2,right_incg,0,incg,num_7,num_7,1,0.3995236998889595
10,29,2,right_incg,0,incg,num_7,num_7,1,0.4479107998777181
10,30,2,right_incg,0,incg,num_7,num_7,1,0.4785363001283258
10,31,0,right_cong,1,cong,num_9,num_9,1,0.38440530002117157
10,32,1,left_cong,1,cong,num_7,num_7,1,0.3775082998909056
10,33,0,right_cong,1,cong,num_9,num_9,1,0.35848210006952286
10,34,1,left_cong,1,cong,num_7,num_7,1,0.30499129998497665
10,35,0,right_cong,1,cong,num_9,num_9,1,0.38251589983701706
10,36,1,left_cong,1,cong,num_7,num_7,1,0.34438230004161596
10,37,0,right_cong,1,cong,num_9,num_9,1,0.2951418999582529
10,38,0,right_cong,1,cong,num_9,num_9,1,0.352311700116843
10,39,0,right_cong,1,cong,num_9,num_9,1,0.3109313999302685
10,40,1,left_cong,1,cong,num_7,num_7,1,0.4176663998514414
10,41,0,right_cong,1,cong,num_9,num_9,1,0.3660941000562161
10,42,1,left_cong,1,cong,num_7,num_7,1,0.2807643997948617
10,43,0,right_cong,1,cong,num_9,num_9,1,0.30545779992826283
10,44,0,right_cong,1,cong,num_9,num_9,1,0.47143559996038675
10,45,1,left_cong,1,cong,num_7,num_7,1,0.40232840017415583
10,46,2,right_incg,0,incg,num_7,num_7,1,0.373293099924922
10,47,3,left_incg,0,incg,num_9,num_9,1,0.36234620003961027
10,48,3,left_incg,0,incg,num_9,num_9,1,0.4434342999011278
10,49,2,right_incg,0,incg,num_7,num_7,1,0.375652699964121
10,50,2,right_incg,0,incg,num_7,num_7,1,0.36859799991361797
10,51,0,right_cong,1,cong,num_9,num_9,1,0.39662130014039576
10,52,1,left_cong,1,cong,num_7,num_7,1,0.3351231999695301
10,53,1,left_cong,1,cong,num_7,num_7,1,0.31687829992733896
10,54,0,right_cong,1,cong,num_9,num_9,1,0.36793669988401234
10,55,1,left_cong,1,cong,num_7,num_7,1,0.33159130020067096
10,56,3,left_incg,0,incg,num_9,num_9,1,0.4511843000072986
10,57,2,right_incg,0,incg,num_7,num_7,1,0.38718380010686815
10,58,3,left_incg,0,incg,num_9,num_9,1,0.3574729999527335
10,59,3,left_incg,0,incg,num_9,num_9,1,0.3607314000837505
10,60,2,right_incg,0,incg,num_7,num_7,1,0.858643899904564
10,61,2,right_incg,0,incg,num_7,num_7,1,0.4104671000968665
10,62,3,left_incg,0,incg,num_9,num_9,1,0.42615219997242093
10,63,2,right_incg,0,incg,num_7,num_7,1,0.3256245998200029
10,64,2,right_incg,0,incg,num_7,num_7,1,0.39223890006542206
10,65,2,right_incg,0,incg,num_7,num_7,1,0.360745299840346
10,66,0,right_cong,1,cong,num_9,num_9,1,0.35094080003909767
10,67,0,right_cong,1,cong,num_9,num_9,1,0.34834009991027415
10,68,0,right_cong,1,cong,num_9,num_9,1,0.35326569993048906
10,69,0,right_cong,1,cong,num_9,num_9,1,0.3879383997991681
10,70,1,left_cong,1,cong,num_7,num_7,1,0.3936286000534892
10,71,0,right_cong,1,cong,num_9,num_9,1,0.34553060005418956
10,72,1,left_cong,1,cong,num_7,num_7,1,0.28787360014393926
10,73,0,right_cong,1,cong,num_9,num_9,1,0.36835729982703924
10,74,0,right_cong,1,cong,num_9,num_9,1,0.43257790012285113
10,75,1,left_cong,1,cong,num_7,num_7,1,0.3714952999725938
10,76,2,right_incg,0,incg,num_7,num_7,1,0.3731166000943631
10,77,2,right_incg,0,incg,num_7,num_7,1,0.3974301000125706
10,78,3,left_incg,0,incg,num_9,num_9,1,0.379555799998343
10,79,2,right_incg,0,incg,num_7,num_7,1,0.35602000006474555
10,80,3,left_incg,0,incg,num_9,num_9,1,0.3895223999861628
10,81,2,right_incg,0,incg,num_7,num_7,1,0.3465470999944955
10,82,2,right_incg,0,incg,num_7,num_7,1,0.3791072000749409
10,83,3,left_incg,0,incg,num_9,num_9,1,0.4938195999711752
10,84,2,right_incg,0,incg,num_7,num_7,1,0.4965683000627905
10,85,3,left_incg,0,incg,num_9,num_9,1,0.41098649986088276
10,86,1,left_cong,1,cong,num_7,num_7,1,0.3784770001657307
10,87,1,left_cong,1,cong,num_7,num_7,1,0.3496600999496877
10,88,1,left_cong,1,cong,num_7,num_7,1,0.3281455000396818
10,89,1,left_cong,1,cong,num_7,num_7,1,0.30447329999879
10,90,1,left_cong,1,cong,num_7,num_7,1,0.3766359998844564
10,91,0,right_cong,1,cong,num_9,num_9,1,0.385351600125432
10,92,0,right_cong,1,cong,num_9,num_9,1,0.34277840005233884
10,93,0,right_cong,1,cong,num_9,num_9,1,0.33060240000486374
10,94,0,right_cong,1,cong,num_9,num_9,1,0.34777479991316795
10,95,0,right_cong,1,cong,num_9,num_9,1,0.3301174999214709
10,96,3,left_incg,0,incg,num_9,num_9,1,0.39760130015201867
10,97,3,left_incg,0,incg,num_9,num_9,1,0.40080080018378794
10,98,3,left_incg,0,incg,num_9,num_9,1,0.34428489999845624
10,99,3,left_incg,0,incg,num_9,num_9,1,0.3613939001224935
10,100,3,left_incg,0,incg,num_9,num_9,1,0.3650311999954283
